kabupaten,pilar_1,pilar_2,pilar_3,pilar_1_01_Kejadian Pungutan Liar,pilar_1_02_Jumlah Kejadian Tingkat Pembun,pilar_1_03_Transparansi Anggaran,pilar_1_04_Sistem Pemerintahan Berbasis E,pilar_1_05_Kinerja Instansi Pemerintah,pilar_1_06_Pelaksanaan reformasi birokras,pilar_1_07_Upaya Pencegahan Korupsi,pilar_1_08_Kejahatan Terhadap Hak Atas Ke,pilar_1_09_Kualitas Administrasi Pertanah,pilar_1_10_Tingkat pengelolaan lingkungan,pilar_1_11_indikator_14,pilar_2_01_Aksesibilitas Jalan,pilar_2_02_Kualitas Infrastruktur Jalan,pilar_2_03_Layanan Infrastruktur Stasiun ,pilar_2_04_Layanan Infrastruktur Bandara,pilar_2_05_Layanan Infrastruktur Pelabuha,pilar_2_06_Rasio Elektrifikasi,pilar_2_07_Akses Air Minum Layak,pilar_2_08_Tingkat Kehilangan Air,pilar_2_09_indikator_23,pilar_3_01_Pengguna Telepon Seluler,pilar_3_02_Jangkauan jaringan 4G,pilar_3_03_Pengguna Internet,pilar_3_04_indikator_27,pilar_4_01_Kapasitas Fiskal Daerah,pilar_4_02_Pertumbuhan Ekonomi,pilar_4_03_Tingkat Pengangguran Terbuka,pilar_4_04_Indeks Ketahanan Pangan,pilar_4_05_Nilai ICOR (Investasi),pilar_4_06_indikator_33,pilar_5_01_Angka Harapan Hidup,pilar_6_01_Rata-rata tahun sekolah,pilar_6_02_Keterampilan lulusan,pilar_6_03_Kemudahan Menemukan Pekerja Te,pilar_6_04_Angka Harapan Sekolah,pilar_6_05_Berpikir Kritis dalam Mengajar,pilar_6_06_Rasio murid-guru pendidikan da,pilar_6_07_indikator_41,pilar_7_01_Persaingan Sektor Jasa,pilar_7_02_indikator_43,pilar_8_01_Kebijakan Pasar Tenaga Kerja A,pilar_8_02_Upah Pekerja,pilar_8_03_Kesetaraan Upah Perempuan dan ,pilar_8_04_indikator_47,pilar_9_01_Persentase kredit swasta terha,pilar_9_02_Nilai Akad Kredit Usaha Rakyat,pilar_9_03_indikator_50,pilar_10_01_PDRB ADHK 2010 (Miliar Rupiah),pilar_10_02_indikator_52,pilar_11_01_Pertumbuhan Nomor Induk Berusa,pilar_11_02_Kinerja Pelayanan Publik,pilar_11_03_indikator_55,pilar_12_01_Keanekaragaman tenaga kerja,pilar_12_02_Publikasi ilmiah,pilar_12_03_Aplikasi Kekayaan intelektual ,pilar_12_04_Belanja riset,pilar_12_05_Indeks keunggulan lembaga rise,pilar_12_06_Aplikasi merek dagang,pilar_12_07_indikator_62,pilar_12_08_indikator_63,pilar_12_09_indikator_64,pilar_12_10_indikator_65,pilar_12_11_indikator_66
ALOR,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BELU,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENDE,78,79,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLORES TIMUR,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOTA KUPANG,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KUPANG,82,87,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEMBATA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MALAKA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MANGGARAI,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MANGGARAI BARAT,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MANGGARAI TIMUR,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAGEKEO,81,83,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGADA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROTE NDAO,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SABU RAIJUA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIKKA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUMBA BARAT,68,75,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
